timestamp_et,symbol,open,high,low,close,volume
2026-03-25T11:27:00-04:00,GOLD,4586.7,4587.2,4584.5,4586.0,41
2026-03-25T11:27:00-04:00,NQ,24392.5,24393.5,24378.25,24388.25,803
2026-03-25T11:27:00-04:00,YM,46700.0,46707.0,46681.0,46703.0,198
2026-03-25T11:28:00-04:00,GOLD,4586.6,4587.0,4585.6,4587.0,10
2026-03-25T11:28:00-04:00,NQ,24388.5,24413.0,24386.5,24403.25,1250
2026-03-25T11:28:00-04:00,YM,46706.0,46754.0,46700.0,46738.0,351
2026-03-25T11:29:00-04:00,GOLD,4588.6,4592.0,4588.6,4591.9,60
2026-03-25T11:29:00-04:00,NQ,24403.0,24428.25,24403.0,24426.25,1448
2026-03-25T11:29:00-04:00,YM,46742.0,46779.0,46736.0,46775.0,404
2026-03-25T11:30:00-04:00,GOLD,4592.9,4596.0,4592.9,4596.0,40
2026-03-25T11:30:00-04:00,NQ,24426.0,24436.5,24414.75,24435.0,1646
2026-03-25T11:30:00-04:00,YM,46775.0,46795.0,46759.0,46793.0,369
2026-03-25T11:31:00-04:00,GOLD,4595.6,4596.4,4594.5,4595.0,20
2026-03-25T11:31:00-04:00,NQ,24434.75,24444.0,24422.75,24441.5,969
2026-03-25T11:31:00-04:00,YM,46792.0,46798.0,46770.0,46792.0,208
2026-03-25T11:32:00-04:00,GOLD,4595.0,4595.0,4592.3,4593.2,53
2026-03-25T11:32:00-04:00,NQ,24442.25,24443.0,24431.25,24435.25,832
2026-03-25T11:32:00-04:00,YM,46791.0,46793.0,46774.0,46775.0,203
2026-03-25T11:33:00-04:00,GOLD,4593.7,4596.2,4592.7,4595.8,25
2026-03-25T11:33:00-04:00,NQ,24435.0,24444.75,24421.5,24441.0,1055
2026-03-25T11:33:00-04:00,YM,46775.0,46790.0,46759.0,46785.0,192
2026-03-25T11:34:00-04:00,GOLD,4596.2,4596.3,4595.5,4596.2,9
2026-03-25T11:34:00-04:00,NQ,24440.5,24442.75,24428.5,24430.0,758
2026-03-25T11:34:00-04:00,YM,46786.0,46793.0,46775.0,46777.0,190
2026-03-25T11:35:00-04:00,GOLD,4593.7,4594.8,4593.7,4594.0,10
2026-03-25T11:35:00-04:00,NQ,24430.25,24431.5,24411.75,24420.5,1359
2026-03-25T11:35:00-04:00,YM,46775.0,46779.0,46753.0,46761.0,155
2026-03-25T11:36:00-04:00,GOLD,4594.3,4596.3,4594.3,4596.3,20
2026-03-25T11:36:00-04:00,NQ,24420.75,24427.75,24414.5,24417.0,598
2026-03-25T11:36:00-04:00,YM,46758.0,46762.0,46748.0,46750.0,137
2026-03-25T11:37:00-04:00,GOLD,4595.5,4595.5,4594.0,4595.4,8
2026-03-25T11:37:00-04:00,NQ,24417.0,24417.25,24397.0,24400.75,991
2026-03-25T11:37:00-04:00,YM,46750.0,46752.0,46719.0,46723.0,277
2026-03-25T11:38:00-04:00,GOLD,4594.8,4595.2,4590.0,4590.2,37
2026-03-25T11:38:00-04:00,NQ,24402.0,24402.0,24374.25,24378.25,1509
2026-03-25T11:38:00-04:00,YM,46725.0,46731.0,46679.0,46683.0,262
2026-03-25T11:39:00-04:00,GOLD,4591.6,4592.1,4590.5,4590.5,27
2026-03-25T11:39:00-04:00,NQ,24377.5,24389.0,24372.75,24380.0,1057
2026-03-25T11:39:00-04:00,YM,46685.0,46705.0,46675.0,46685.0,183
2026-03-25T11:40:00-04:00,GOLD,4590.6,4592.5,4590.5,4591.3,25
2026-03-25T11:40:00-04:00,NQ,24379.5,24390.75,24376.25,24380.25,687
2026-03-25T11:40:00-04:00,YM,46684.0,46702.0,46680.0,46694.0,146
2026-03-25T11:41:00-04:00,GOLD,4591.7,4591.7,4588.5,4589.9,26
2026-03-25T11:41:00-04:00,NQ,24380.5,24383.5,24358.75,24362.0,1152
2026-03-25T11:41:00-04:00,YM,46694.0,46700.0,46676.0,46676.0,151
2026-03-25T11:42:00-04:00,GOLD,4589.6,4590.5,4588.3,4588.3,22
2026-03-25T11:42:00-04:00,NQ,24362.5,24371.0,24346.75,24350.75,943
2026-03-25T11:42:00-04:00,YM,46678.0,46686.0,46653.0,46657.0,121
2026-03-25T11:43:00-04:00,GOLD,4588.2,4588.7,4587.2,4588.4,20
2026-03-25T11:43:00-04:00,NQ,24351.0,24354.5,24342.75,24348.0,925
2026-03-25T11:43:00-04:00,YM,46656.0,46669.0,46647.0,46667.0,176
2026-03-25T11:44:00-04:00,GOLD,4587.3,4589.8,4586.6,4588.1,23
2026-03-25T11:44:00-04:00,NQ,24347.75,24375.75,24346.0,24370.0,1301
2026-03-25T11:44:00-04:00,YM,46670.0,46707.0,46667.0,46695.0,171
2026-03-25T11:45:00-04:00,GOLD,4589.1,4589.1,4587.1,4588.2,19
2026-03-25T11:45:00-04:00,NQ,24369.25,24377.75,24355.5,24357.25,1202
2026-03-25T11:45:00-04:00,YM,46696.0,46712.0,46692.0,46697.0,313
2026-03-25T11:46:00-04:00,GOLD,4588.9,4589.8,4586.7,4586.7,20
2026-03-25T11:46:00-04:00,NQ,24357.0,24365.75,24351.75,24354.5,672
2026-03-25T11:46:00-04:00,YM,46699.0,46707.0,46686.0,46693.0,145
2026-03-25T11:47:00-04:00,GOLD,4586.1,4587.7,4585.5,4587.4,19
2026-03-25T11:47:00-04:00,NQ,24355.25,24362.25,24348.5,24356.25,605
2026-03-25T11:47:00-04:00,YM,46693.0,46706.0,46684.0,46690.0,67
2026-03-25T11:48:00-04:00,GOLD,4586.6,4588.5,4585.7,4587.2,24
2026-03-25T11:48:00-04:00,NQ,24356.0,24368.5,24347.25,24359.75,918
2026-03-25T11:48:00-04:00,YM,46689.0,46701.0,46674.0,46693.0,97
2026-03-25T11:49:00-04:00,GOLD,4587.5,4590.2,4587.5,4590.2,19
2026-03-25T11:49:00-04:00,NQ,24359.75,24368.5,24357.75,24362.75,558
2026-03-25T11:49:00-04:00,YM,46689.0,46708.0,46689.0,46701.0,126
2026-03-25T11:50:00-04:00,GOLD,4589.7,4592.1,4589.7,4590.7,15
2026-03-25T11:50:00-04:00,NQ,24363.25,24382.5,24363.25,24375.75,1149
2026-03-25T11:50:00-04:00,YM,46703.0,46725.0,46703.0,46710.0,154
2026-03-25T11:51:00-04:00,GOLD,4591.3,4591.4,4590.4,4591.4,8
2026-03-25T11:51:00-04:00,NQ,24376.25,24382.25,24369.0,24378.0,537
2026-03-25T11:51:00-04:00,YM,46713.0,46724.0,46697.0,46715.0,151
2026-03-25T11:52:00-04:00,GOLD,4591.7,4591.7,4590.0,4590.6,9
2026-03-25T11:52:00-04:00,NQ,24378.75,24379.5,24354.75,24359.25,919
2026-03-25T11:52:00-04:00,YM,46716.0,46716.0,46680.0,46683.0,210
2026-03-25T11:53:00-04:00,GOLD,4590.7,4594.2,4589.9,4593.0,15
2026-03-25T11:53:00-04:00,NQ,24359.25,24376.0,24354.5,24359.5,754
2026-03-25T11:53:00-04:00,YM,46681.0,46717.0,46678.0,46685.0,187
2026-03-25T11:54:00-04:00,GOLD,4593.5,4593.7,4591.0,4593.1,37
2026-03-25T11:54:00-04:00,NQ,24360.25,24368.0,24355.25,24364.25,603
2026-03-25T11:54:00-04:00,YM,46687.0,46702.0,46678.0,46702.0,59
2026-03-25T11:55:00-04:00,GOLD,4593.4,4596.5,4592.6,4594.1,29
2026-03-25T11:55:00-04:00,NQ,24365.0,24384.75,24351.0,24373.5,1885
2026-03-25T11:55:00-04:00,YM,46710.0,46734.0,46671.0,46716.0,501
2026-03-25T11:56:00-04:00,GOLD,4595.6,4595.6,4593.0,4594.3,22
2026-03-25T11:56:00-04:00,NQ,24373.25,24389.0,24369.0,24386.5,937
2026-03-25T11:56:00-04:00,YM,46714.0,46745.0,46709.0,46739.0,170
2026-03-25T11:57:00-04:00,GOLD,4594.1,4595.4,4593.5,4593.5,14
2026-03-25T11:57:00-04:00,NQ,24386.75,24393.25,24371.75,24375.0,934
2026-03-25T11:57:00-04:00,YM,46741.0,46746.0,46705.0,46708.0,149
2026-03-25T11:58:00-04:00,GOLD,4593.9,4593.9,4591.1,4592.3,24
2026-03-25T11:58:00-04:00,NQ,24374.75,24388.0,24370.25,24380.5,558
2026-03-25T11:58:00-04:00,YM,46711.0,46730.0,46702.0,46713.0,83
2026-03-25T11:59:00-04:00,GOLD,4592.2,4592.2,4590.5,4590.5,11
2026-03-25T11:59:00-04:00,NQ,24380.5,24385.25,24372.25,24378.25,500
2026-03-25T11:59:00-04:00,YM,46712.0,46727.0,46705.0,46719.0,63
2026-03-25T12:00:00-04:00,GOLD,4590.0,4593.5,4590.0,4593.5,15
2026-03-25T12:00:00-04:00,NQ,24377.5,24383.5,24367.75,24370.75,737
2026-03-25T12:00:00-04:00,YM,46716.0,46729.0,46710.0,46716.0,199
2026-03-25T12:01:00-04:00,GOLD,4592.8,4596.2,4591.7,4595.4,64
2026-03-25T12:01:00-04:00,NQ,24370.75,24386.0,24362.0,24374.0,964
2026-03-25T12:01:00-04:00,YM,46714.0,46730.0,46695.0,46709.0,204
2026-03-25T12:02:00-04:00,GOLD,4592.8,4595.0,4590.7,4590.7,33
2026-03-25T12:02:00-04:00,NQ,24374.25,24387.0,24360.0,24366.25,1061
2026-03-25T12:02:00-04:00,YM,46708.0,46735.0,46686.0,46696.0,324
2026-03-25T12:03:00-04:00,GOLD,4590.3,4592.3,4589.6,4590.8,39
2026-03-25T12:03:00-04:00,NQ,24366.5,24366.5,24356.5,24359.75,530
2026-03-25T12:03:00-04:00,YM,46694.0,46697.0,46685.0,46695.0,54
2026-03-25T12:04:00-04:00,GOLD,4590.2,4592.1,4589.0,4590.4,23
2026-03-25T12:04:00-04:00,NQ,24359.75,24367.0,24351.0,24353.5,688
2026-03-25T12:04:00-04:00,YM,46694.0,46704.0,46682.0,46687.0,94
2026-03-25T12:05:00-04:00,GOLD,4590.7,4590.7,4584.6,4588.4,70
2026-03-25T12:05:00-04:00,NQ,24353.25,24358.25,24330.75,24345.75,1328
2026-03-25T12:05:00-04:00,YM,46687.0,46691.0,46652.0,46675.0,124
2026-03-25T12:06:00-04:00,GOLD,4589.1,4590.7,4586.1,4586.2,50
2026-03-25T12:06:00-04:00,NQ,24347.25,24357.5,24340.0,24345.75,669
2026-03-25T12:06:00-04:00,YM,46681.0,46700.0,46677.0,46686.0,110
2026-03-25T12:07:00-04:00,GOLD,4589.6,4590.6,4588.9,4589.2,34
2026-03-25T12:07:00-04:00,NQ,24346.25,24367.75,24346.25,24357.5,792
2026-03-25T12:07:00-04:00,YM,46690.0,46716.0,46690.0,46699.0,76
2026-03-25T12:08:00-04:00,GOLD,4587.7,4591.9,4587.7,4591.5,9
2026-03-25T12:08:00-04:00,NQ,24355.5,24359.75,24345.75,24359.0,528
2026-03-25T12:08:00-04:00,YM,46695.0,46701.0,46680.0,46701.0,97
2026-03-25T12:09:00-04:00,GOLD,4591.3,4593.0,4591.3,4591.4,16
2026-03-25T12:09:00-04:00,NQ,24360.0,24371.0,24354.0,24362.0,647
2026-03-25T12:09:00-04:00,YM,46698.0,46711.0,46690.0,46703.0,67
2026-03-25T12:10:00-04:00,GOLD,4592.0,4592.0,4587.4,4588.3,12
2026-03-25T12:10:00-04:00,NQ,24362.0,24362.0,24340.0,24347.75,585
2026-03-25T12:10:00-04:00,YM,46698.0,46698.0,46656.0,46661.0,82
2026-03-25T12:11:00-04:00,GOLD,4588.1,4589.4,4588.1,4589.0,10
2026-03-25T12:11:00-04:00,NQ,24348.75,24358.75,24342.25,24357.5,495
2026-03-25T12:11:00-04:00,YM,46669.0,46685.0,46662.0,46685.0,89
2026-03-25T12:12:00-04:00,GOLD,4588.7,4589.9,4586.6,4586.6,14
2026-03-25T12:12:00-04:00,NQ,24357.5,24365.5,24350.25,24356.25,591
2026-03-25T12:12:00-04:00,YM,46680.0,46695.0,46667.0,46675.0,45
2026-03-25T12:13:00-04:00,GOLD,4586.6,4587.1,4584.6,4584.7,55
2026-03-25T12:13:00-04:00,NQ,24355.75,24357.25,24348.25,24353.25,314
2026-03-25T12:13:00-04:00,YM,46676.0,46676.0,46664.0,46673.0,44
2026-03-25T12:14:00-04:00,GOLD,4584.6,4585.6,4584.1,4584.9,50
2026-03-25T12:14:00-04:00,NQ,24354.0,24368.0,24352.25,24359.25,467
2026-03-25T12:14:00-04:00,YM,46670.0,46693.0,46670.0,46682.0,47
2026-03-25T12:15:00-04:00,GOLD,4584.7,4586.7,4582.1,4582.2,12
2026-03-25T12:15:00-04:00,NQ,24359.0,24366.5,24346.25,24350.5,622
2026-03-25T12:15:00-04:00,YM,46681.0,46693.0,46652.0,46657.0,82
2026-03-25T12:16:00-04:00,GOLD,4581.5,4583.5,4581.2,4582.9,39
2026-03-25T12:16:00-04:00,NQ,24352.0,24361.0,24348.25,24353.75,425
2026-03-25T12:16:00-04:00,YM,46657.0,46673.0,46651.0,46663.0,89
2026-03-25T12:17:00-04:00,GOLD,4584.0,4584.5,4580.1,4582.7,45
2026-03-25T12:17:00-04:00,NQ,24354.5,24359.5,24343.75,24355.0,514
2026-03-25T12:17:00-04:00,YM,46662.0,46667.0,46642.0,46656.0,129
2026-03-25T12:18:00-04:00,GOLD,4580.4,4581.0,4579.1,4579.1,15
2026-03-25T12:18:00-04:00,NQ,24354.75,24356.0,24347.5,24353.0,348
2026-03-25T12:18:00-04:00,YM,46654.0,46655.0,46635.0,46645.0,113
2026-03-25T12:19:00-04:00,GOLD,4578.6,4580.8,4577.5,4580.4,22
2026-03-25T12:19:00-04:00,NQ,24352.5,24361.0,24350.25,24356.5,294
2026-03-25T12:19:00-04:00,YM,46646.0,46655.0,46638.0,46651.0,103
2026-03-25T12:20:00-04:00,GOLD,4580.8,4584.3,4580.6,4582.4,12
2026-03-25T12:20:00-04:00,NQ,24357.25,24369.5,24356.0,24360.25,881
2026-03-25T12:20:00-04:00,YM,46651.0,46672.0,46645.0,46659.0,120
2026-03-25T12:21:00-04:00,GOLD,4580.8,4580.8,4577.9,4577.9,4
2026-03-25T12:21:00-04:00,NQ,24360.5,24370.75,24354.0,24356.25,688
2026-03-25T12:21:00-04:00,YM,46655.0,46666.0,46645.0,46647.0,72
2026-03-25T12:22:00-04:00,GOLD,4576.5,4578.6,4576.5,4578.6,5
2026-03-25T12:22:00-04:00,NQ,24356.5,24367.5,24350.0,24366.0,557
2026-03-25T12:22:00-04:00,YM,46647.0,46676.0,46637.0,46673.0,181
2026-03-25T12:23:00-04:00,GOLD,4581.0,4584.5,4581.0,4581.0,95
2026-03-25T12:23:00-04:00,NQ,24366.5,24397.25,24366.0,24377.25,1922
2026-03-25T12:23:00-04:00,YM,46674.0,46709.0,46674.0,46678.0,187
2026-03-25T12:24:00-04:00,GOLD,4581.5,4587.5,4581.0,4587.5,36
2026-03-25T12:24:00-04:00,NQ,24377.75,24420.75,24375.5,24418.25,1129
2026-03-25T12:24:00-04:00,YM,46678.0,46758.0,46676.0,46758.0,296
2026-03-25T12:25:00-04:00,GOLD,4586.9,4592.6,4584.2,4591.2,108
2026-03-25T12:25:00-04:00,NQ,24418.75,24438.75,24406.75,24427.0,3282
2026-03-25T12:25:00-04:00,YM,46757.0,46777.0,46714.0,46758.0,685
2026-03-25T12:26:00-04:00,GOLD,4589.3,4590.7,4587.3,4590.7,20
2026-03-25T12:26:00-04:00,NQ,24427.0,24428.25,24404.5,24425.25,1470
2026-03-25T12:26:00-04:00,YM,46755.0,46760.0,46719.0,46753.0,250
2026-03-25T12:27:00-04:00,GOLD,4590.2,4590.2,4587.9,4587.9,10
2026-03-25T12:27:00-04:00,NQ,24425.75,24426.75,24405.5,24416.5,753
2026-03-25T12:27:00-04:00,YM,46756.0,46756.0,46722.0,46741.0,124
2026-03-25T12:28:00-04:00,GOLD,4587.9,4588.5,4586.6,4587.8,16
2026-03-25T12:28:00-04:00,NQ,24415.75,24416.25,24404.0,24412.25,731
2026-03-25T12:28:00-04:00,YM,46735.0,46735.0,46712.0,46726.0,137
2026-03-25T12:29:00-04:00,GOLD,4587.0,4587.0,4585.3,4586.1,32
2026-03-25T12:29:00-04:00,NQ,24411.25,24414.5,24402.0,24412.25,690
2026-03-25T12:29:00-04:00,YM,46720.0,46736.0,46712.0,46736.0,96
2026-03-25T12:30:00-04:00,GOLD,4586.0,4587.8,4584.5,4586.6,18
2026-03-25T12:30:00-04:00,NQ,24412.25,24418.25,24394.25,24415.0,1287
2026-03-25T12:30:00-04:00,YM,46734.0,46760.0,46707.0,46745.0,465
2026-03-25T12:31:00-04:00,GOLD,4586.8,4587.8,4586.8,4587.3,30
2026-03-25T12:31:00-04:00,NQ,24415.5,24437.5,24413.0,24435.0,1020
2026-03-25T12:31:00-04:00,YM,46748.0,46786.0,46744.0,46780.0,257
2026-03-25T12:32:00-04:00,GOLD,4587.0,4587.0,4584.1,4584.5,54
2026-03-25T12:32:00-04:00,NQ,24435.5,24436.5,24424.5,24434.25,847
2026-03-25T12:32:00-04:00,YM,46780.0,46781.0,46761.0,46780.0,189
2026-03-25T12:33:00-04:00,GOLD,4584.3,4586.3,4584.3,4585.9,4
2026-03-25T12:33:00-04:00,NQ,24436.0,24449.0,24428.75,24447.5,936
2026-03-25T12:33:00-04:00,YM,46780.0,46794.0,46766.0,46793.0,118
2026-03-25T12:34:00-04:00,GOLD,4585.9,4586.0,4582.4,4584.1,17
2026-03-25T12:34:00-04:00,NQ,24447.5,24450.25,24432.25,24438.5,989
2026-03-25T12:34:00-04:00,YM,46790.0,46796.0,46770.0,46783.0,140
2026-03-25T12:35:00-04:00,GOLD,4583.2,4585.5,4582.3,4585.5,16
2026-03-25T12:35:00-04:00,NQ,24438.5,24449.5,24431.5,24441.25,815
2026-03-25T12:35:00-04:00,YM,46782.0,46803.0,46769.0,46791.0,158
2026-03-25T12:36:00-04:00,GOLD,4586.1,4588.8,4586.1,4588.4,39
2026-03-25T12:36:00-04:00,NQ,24441.75,24448.75,24434.75,24441.75,620
2026-03-25T12:36:00-04:00,YM,46791.0,46810.0,46790.0,46804.0,168
2026-03-25T12:37:00-04:00,GOLD,4586.1,4588.7,4586.1,4587.9,15
2026-03-25T12:37:00-04:00,NQ,24442.0,24446.0,24435.75,24443.25,461
2026-03-25T12:37:00-04:00,YM,46801.0,46807.0,46794.0,46806.0,135
2026-03-25T12:38:00-04:00,GOLD,4588.8,4588.8,4586.2,4588.2,11
2026-03-25T12:38:00-04:00,NQ,24444.0,24444.25,24425.75,24435.25,1158
2026-03-25T12:38:00-04:00,YM,46805.0,46806.0,46775.0,46789.0,98
2026-03-25T12:39:00-04:00,GOLD,4587.7,4590.7,4587.2,4590.2,16
2026-03-25T12:39:00-04:00,NQ,24437.0,24444.75,24435.25,24442.25,381
2026-03-25T12:39:00-04:00,YM,46796.0,46799.0,46785.0,46796.0,82
2026-03-25T12:40:00-04:00,GOLD,4590.6,4591.2,4589.4,4591.0,36
2026-03-25T12:40:00-04:00,NQ,24441.75,24445.5,24429.25,24435.5,638
2026-03-25T12:40:00-04:00,YM,46799.0,46803.0,46789.0,46801.0,107
2026-03-25T12:41:00-04:00,GOLD,4589.1,4590.8,4589.1,4590.1,12
2026-03-25T12:41:00-04:00,NQ,24435.25,24437.75,24427.25,24434.75,358
2026-03-25T12:41:00-04:00,YM,46797.0,46802.0,46784.0,46799.0,137
2026-03-25T12:42:00-04:00,GOLD,4590.0,4590.8,4587.6,4587.6,16
2026-03-25T12:42:00-04:00,NQ,24435.0,24442.75,24427.0,24427.0,578
2026-03-25T12:42:00-04:00,YM,46798.0,46809.0,46777.0,46778.0,88
2026-03-25T12:43:00-04:00,GOLD,4587.0,4588.7,4585.7,4588.4,21
2026-03-25T12:43:00-04:00,NQ,24427.5,24442.75,24423.0,24442.75,436
2026-03-25T12:43:00-04:00,YM,46778.0,46799.0,46766.0,46799.0,164
2026-03-25T12:44:00-04:00,GOLD,4588.4,4588.4,4586.5,4587.4,20
2026-03-25T12:44:00-04:00,NQ,24442.5,24443.0,24435.25,24438.5,372
2026-03-25T12:44:00-04:00,YM,46799.0,46800.0,46783.0,46783.0,69
2026-03-25T12:45:00-04:00,GOLD,4586.7,4586.7,4586.0,4586.5,10
2026-03-25T12:45:00-04:00,NQ,24438.25,24443.0,24433.25,24440.75,500
2026-03-25T12:45:00-04:00,YM,46784.0,46790.0,46775.0,46788.0,85
2026-03-25T12:46:00-04:00,GOLD,4586.0,4586.5,4585.5,4585.5,4
2026-03-25T12:46:00-04:00,NQ,24441.0,24441.25,24428.0,24436.25,440
2026-03-25T12:46:00-04:00,YM,46785.0,46786.0,46767.0,46784.0,55
2026-03-25T12:47:00-04:00,GOLD,4584.4,4584.4,4583.2,4583.3,9
2026-03-25T12:47:00-04:00,NQ,24436.5,24436.75,24416.0,24419.75,854
2026-03-25T12:47:00-04:00,YM,46770.0,46770.0,46743.0,46746.0,98
2026-03-25T12:48:00-04:00,GOLD,4582.9,4583.7,4582.7,4583.0,18
2026-03-25T12:48:00-04:00,NQ,24419.5,24433.5,24415.75,24417.75,871
2026-03-25T12:48:00-04:00,YM,46745.0,46768.0,46744.0,46749.0,100
2026-03-25T12:49:00-04:00,GOLD,4583.6,4584.4,4582.3,4582.3,20
2026-03-25T12:49:00-04:00,NQ,24417.75,24421.5,24415.25,24420.0,389
2026-03-25T12:49:00-04:00,YM,46747.0,46752.0,46740.0,46746.0,54
2026-03-25T12:50:00-04:00,GOLD,4582.8,4582.8,4581.1,4581.1,18
2026-03-25T12:50:00-04:00,NQ,24419.25,24422.5,24402.25,24407.25,891
2026-03-25T12:50:00-04:00,YM,46751.0,46759.0,46723.0,46729.0,90
2026-03-25T12:51:00-04:00,GOLD,4582.0,4583.9,4582.0,4582.4,20
2026-03-25T12:51:00-04:00,NQ,24408.25,24423.75,24403.0,24404.0,1053
2026-03-25T12:51:00-04:00,YM,46728.0,46759.0,46725.0,46726.0,233
2026-03-25T12:52:00-04:00,GOLD,4581.7,4588.5,4581.6,4588.5,14
2026-03-25T12:52:00-04:00,NQ,24405.25,24425.0,24396.0,24419.5,1027
2026-03-25T12:52:00-04:00,YM,46729.0,46764.0,46715.0,46755.0,141
2026-03-25T12:53:00-04:00,GOLD,4587.9,4588.7,4587.5,4588.5,28
2026-03-25T12:53:00-04:00,NQ,24418.75,24429.0,24417.0,24428.5,466
2026-03-25T12:53:00-04:00,YM,46758.0,46770.0,46755.0,46766.0,147
2026-03-25T12:54:00-04:00,GOLD,4588.6,4590.1,4588.1,4589.5,57
2026-03-25T12:54:00-04:00,NQ,24428.75,24441.75,24426.0,24437.75,688
2026-03-25T12:54:00-04:00,YM,46771.0,46785.0,46764.0,46781.0,76
2026-03-25T12:55:00-04:00,GOLD,4589.2,4589.4,4587.3,4588.9,43
2026-03-25T12:55:00-04:00,NQ,24437.25,24440.75,24426.0,24434.5,536
2026-03-25T12:55:00-04:00,YM,46781.0,46787.0,46770.0,46782.0,98
2026-03-25T12:56:00-04:00,GOLD,4588.4,4588.8,4587.4,4587.4,18
2026-03-25T12:56:00-04:00,NQ,24434.25,24435.0,24425.0,24429.25,298
2026-03-25T12:56:00-04:00,YM,46779.0,46783.0,46760.0,46762.0,116
2026-03-25T12:57:00-04:00,GOLD,4587.4,4588.2,4586.8,4587.9,13
2026-03-25T12:57:00-04:00,NQ,24429.0,24429.0,24420.25,24421.0,294
2026-03-25T12:57:00-04:00,YM,46764.0,46770.0,46754.0,46754.0,80
2026-03-25T12:58:00-04:00,GOLD,4587.5,4587.5,4586.4,4587.4,22
2026-03-25T12:58:00-04:00,NQ,24421.25,24423.5,24412.5,24418.75,310
2026-03-25T12:58:00-04:00,YM,46758.0,46758.0,46744.0,46756.0,48
2026-03-25T12:59:00-04:00,GOLD,4587.4,4587.9,4586.6,4586.7,12
2026-03-25T12:59:00-04:00,NQ,24420.25,24430.5,24419.5,24422.0,338
2026-03-25T12:59:00-04:00,YM,46759.0,46781.0,46752.0,46762.0,125
2026-03-25T13:00:00-04:00,GOLD,4586.1,4587.4,4585.5,4587.4,8
2026-03-25T13:00:00-04:00,NQ,24422.5,24432.5,24420.75,24424.5,320
2026-03-25T13:00:00-04:00,YM,46763.0,46780.0,46759.0,46768.0,77
2026-03-25T13:01:00-04:00,GOLD,4586.9,4589.0,4586.1,4588.6,16
2026-03-25T13:01:00-04:00,NQ,24424.0,24438.75,24422.0,24437.0,310
2026-03-25T13:01:00-04:00,YM,46765.0,46788.0,46761.0,46788.0,41
2026-03-25T13:02:00-04:00,GOLD,4588.4,4588.8,4582.2,4585.8,29
2026-03-25T13:02:00-04:00,NQ,24437.5,24442.5,24397.25,24423.0,1915
2026-03-25T13:02:00-04:00,YM,46782.0,46799.0,46723.0,46771.0,555
2026-03-25T13:03:00-04:00,GOLD,4585.2,4587.2,4583.7,4584.4,12
2026-03-25T13:03:00-04:00,NQ,24423.5,24425.5,24404.25,24405.75,698
2026-03-25T13:03:00-04:00,YM,46769.0,46776.0,46748.0,46749.0,133
2026-03-25T13:04:00-04:00,GOLD,4584.4,4585.5,4583.0,4585.0,9
2026-03-25T13:04:00-04:00,NQ,24407.0,24412.5,24398.5,24406.5,629
2026-03-25T13:04:00-04:00,YM,46756.0,46764.0,46747.0,46749.0,95
2026-03-25T13:05:00-04:00,GOLD,4584.5,4585.0,4579.5,4581.3,38
2026-03-25T13:05:00-04:00,NQ,24406.75,24409.25,24381.5,24389.0,896
2026-03-25T13:05:00-04:00,YM,46751.0,46754.0,46726.0,46738.0,149
2026-03-25T13:06:00-04:00,GOLD,4581.1,4583.0,4580.0,4581.9,11
2026-03-25T13:06:00-04:00,NQ,24388.25,24405.25,24384.75,24399.25,843
2026-03-25T13:06:00-04:00,YM,46732.0,46752.0,46718.0,46745.0,254
2026-03-25T13:07:00-04:00,GOLD,4583.9,4583.9,4579.6,4579.6,8
2026-03-25T13:07:00-04:00,NQ,24400.0,24409.0,24393.25,24394.25,622
2026-03-25T13:07:00-04:00,YM,46745.0,46763.0,46738.0,46740.0,101
2026-03-25T13:08:00-04:00,GOLD,4579.6,4580.5,4579.3,4580.5,8
2026-03-25T13:08:00-04:00,NQ,24395.75,24397.0,24387.0,24392.75,345
2026-03-25T13:08:00-04:00,YM,46741.0,46745.0,46733.0,46741.0,60
2026-03-25T13:09:00-04:00,GOLD,4580.4,4581.0,4577.0,4577.1,29
2026-03-25T13:09:00-04:00,NQ,24392.75,24397.5,24381.0,24381.75,519
2026-03-25T13:09:00-04:00,YM,46741.0,46745.0,46721.0,46721.0,53
2026-03-25T13:10:00-04:00,GOLD,4577.3,4578.8,4574.0,4578.8,51
2026-03-25T13:10:00-04:00,NQ,24381.5,24394.5,24377.25,24388.0,668
2026-03-25T13:10:00-04:00,YM,46719.0,46742.0,46719.0,46732.0,90
2026-03-25T13:11:00-04:00,GOLD,4578.7,4579.7,4576.9,4579.5,13
2026-03-25T13:11:00-04:00,NQ,24388.5,24395.25,24384.25,24392.75,405
2026-03-25T13:11:00-04:00,YM,46730.0,46737.0,46721.0,46733.0,61
2026-03-25T13:12:00-04:00,GOLD,4579.4,4584.0,4579.3,4583.6,12
2026-03-25T13:12:00-04:00,NQ,24393.5,24413.25,24388.25,24409.75,715
2026-03-25T13:12:00-04:00,YM,46738.0,46762.0,46732.0,46759.0,48
2026-03-25T13:13:00-04:00,GOLD,4584.1,4585.2,4582.1,4584.6,16
2026-03-25T13:13:00-04:00,NQ,24409.75,24420.25,24403.75,24418.25,687
2026-03-25T13:13:00-04:00,YM,46760.0,46772.0,46750.0,46769.0,64
2026-03-25T13:14:00-04:00,GOLD,4584.9,4584.9,4582.5,4582.5,10
2026-03-25T13:14:00-04:00,NQ,24417.25,24423.25,24412.75,24413.5,522
2026-03-25T13:14:00-04:00,YM,46769.0,46769.0,46762.0,46764.0,28
